,top_token,precision,recall,f1
14273,17,0.2834298141810855,0.23779432481384585,0.2586142745624466
14274,14,0.026211104017929827,0.15574737413717885,0.04487079322073802
14275,24444,0.04795204795204795,0.8727272727272727,0.0909090909090909
14276,26978,0.015359297860669226,0.11618257261410789,0.027131782945736434
14277,248,0.12537764350453173,0.002017828200972447,0.003971735281450879
14278,2342,0.0178535496734776,1.0,0.035080782847797566
14279,282,0.46966216216216217,0.1325043208621391,0.20669455237491083
14280,34406,0.02040816326530612,0.11873840445269017,0.03482993197278911
14281,282,0.37500585142072496,0.30542141114274096,0.3366555769567501
14282,311,0.4196047206028722,0.7473131894290085,0.5374433614522779
14283,191,0.01521585279547063,0.004461043676729951,0.006899318090653831
14284,191,0.019639407598197038,0.006328457308849466,0.009572381326010201
14285,10147,0.002973067506121021,1.0,0.005928509154315606
14286,248,0.07280385078219014,0.000980551053484603,0.0019350402200508548
14287,191,0.028896672504378284,0.006847183317771553,0.01107103916799463
14288,191,0.029281045751633986,0.011619462599854757,0.016636957813428402
14289,191,0.016453995970449966,0.005083514887436456,0.007767298089878735
14290,191,0.038017941050832976,0.009233322958813154,0.014858096828046742
14291,534,0.014161220043572984,0.001041917127514627,0.001941022769690183
14292,2056,0.01861751449327947,0.9509884678747941,0.036520074969751126
14293,534,0.01764705882352941,0.0012823595415564638,0.0023909740728748972
14294,79,0.02319583697558858,0.9322361595774781,0.04526538373912815
14295,191,0.01982285955293125,0.004876024483867621,0.007826810990840965
14296,9243,0.013405227289747622,1.0,0.02645580845403488
14297,7935,0.004337467816202472,1.0,0.008637470880447617
14298,9138,0.0010298916752490973,0.2,0.0020492309211663337
14299,5937,0.005685029422520696,1.0,0.011305785123966941
14300,15818,1.793669283257553e-05,0.8846153846153846,3.587265830175196e-05
14301,12424,0.04993983152827918,1.0,0.09512893982808024
14302,248,0.08912510220768602,0.001766612641815235,0.00346455191265515
14303,191,0.02554112554112554,0.006120966905280631,0.00987530337266717
14304,191,0.024431057563587683,0.007573399730262475,0.011562524748554685
14305,248,0.0910025706940874,0.0014343598055105349,0.0028242051936654836
14306,8756,0.021153846153846155,1.0,0.04143126177024482
14307,248,0.10512129380053908,0.001580226904376013,0.003113648157758174
14308,248,0.11948051948051948,0.0022366288492706647,0.004391058786094981
14309,248,0.0760920620009394,0.001312803889789303,0.002581076882632698
14310,534,0.01744439598778892,0.0010686329512970532,0.0020138958815829216
14311,4603,0.06990508096035734,1.0,0.13067529485439933
14312,191,0.0182328190743338,0.0040460628695922814,0.006622516556291391
14313,477,0.12608133153303933,0.1659526303341555,0.1432951734117537
14314,191,0.020438683948155532,0.004253553273161116,0.007041648776298841
14315,5431,0.020960781524161805,1.0,0.04106089460727391
14316,1903,0.024686634854829508,1.0,0.0481837744635499
14317,18,0.011272186807975114,0.023062494508475095,0.015142982919307242
14318,2156,0.0457567607948603,1.0,0.08750937600457191
14319,248,0.10509164969450102,0.0020907617504051863,0.0040999562989154185
14320,191,0.02835538752362949,0.00778089013383131,0.0122110061869098
14321,1811,0.00237507722700485,0.8305304010349288,0.004736609119079239
14322,248,0.11746987951807229,0.0012641815235008103,0.002501443140273234
14323,191,0.024207903168387328,0.007054673721340388,0.010925449871465296
14324,248,0.09228441754916793,0.002471636952998379,0.004814332504636755
14325,479,0.012586352389261554,0.20141908903639277,0.023692216568397814
14326,310,0.4897768274756114,0.2849146810743577,0.36025852112156886
14327,191,0.014173703256936067,0.004876024483867621,0.007255885758394442
14328,28933,0.0231990231990232,0.0202991452991453,0.021652421652421656
14329,25,0.014074429222632986,0.13480814956408224,0.02548784115825776
14330,191,0.030345800988002825,0.004461043676729951,0.007778581765557165
14331,391,0.2149343767832396,1.0,0.35382055342333396
14332,286,0.1860061516529662,0.33341897493941436,0.23879468759402514
14333,1039,0.028897775829955077,1.0,0.0561722972073583
14334,2511,0.005478351608308212,1.0,0.010897005588524787
14335,2614,0.002917341977309562,0.0025884383088869713,0.002743066138372447
14336,248,0.08383791336748952,0.001458670988654781,0.002867452029917083
14337,254,0.4187928775148385,0.13535078884337376,0.2045821319447433
14338,248,0.062034739454094295,0.0008103727714748784,0.0015998464147441846
14339,534,0.015730337078651686,0.001122064598861906,0.0020947108550908953
14340,191,0.014681348014681348,0.004564788878514369,0.00696422918645141
14341,248,0.11701608971233544,0.0019448946515397082,0.0038261950881220553
14342,248,0.09836065573770492,0.0022366288492706647,0.004373801562524761
14343,248,0.10160029772981019,0.002212317666126418,0.0043303433343643664
14344,191,0.029524539877300613,0.007988380537400145,0.012574508042785988
14345,2614,0.0049085229808121375,0.0031636468219729654,0.0038474991255683807
14346,2614,0.004094631483166515,0.0025884383088869713,0.003171806167400881
14347,191,0.022562141491395793,0.006120966905280631,0.009629508731842663
14348,13729,0.010050806771829766,1.0,0.019901586542864357
14349,1847,0.025791750602688155,1.0,0.05028652372674007
14350,34406,0.020910209102091022,0.09461966604823747,0.034251175285426455
14351,248,0.11465798045602606,0.001426256077795786,0.002817465081842558
14352,248,0.08194070080862534,0.0012317666126418153,0.002427048820406371
14353,248,0.11239860950173812,0.0023581847649918964,0.0046194509044440385
14354,3802,0.0007201200200033339,0.547759932375317,0.001438349094872219
14355,2543,0.06144618460513162,1.0,0.11577823821184154
14356,191,0.024563318777292575,0.004668534080298786,0.007845872199459506
14357,191,0.022114347357065803,0.004253553273161116,0.007134777690768293
14358,329,0.040368713921680795,1.0,0.07760462878494395
14359,282,0.3346988500207505,0.15886157991053274,0.21545806707372248
14360,18,0.16460072518762123,0.17896831915405687,0.17148410547180273
14361,191,0.02847571189279732,0.007054673721340388,0.011307890579529389
14362,24444,0.04208754208754209,0.9090909090909091,0.08045052292839905
14363,248,0.092820666866927,0.0025040518638573743,0.004876547593684161
14364,2614,0.003982741453700631,0.003451251078515962,0.003697996918335902
14365,40818,1.9947017652343428e-05,0.5416666666666666,3.989256625042865e-05
14366,191,0.02248433468485072,0.006328457308849466,0.009876943005181348
14367,2614,0.003517748640869843,0.0031636468219729654,0.003331314354936402
14368,5346,0.005328525101928226,1.0,0.010600564828075436
14369,633,0.01950354609929078,0.07871939736346516,0.03126168573779074
14370,7034,0.0005766776262746352,0.6151603498542274,0.0011522750606173136
14371,248,0.09845360824742268,0.0015478119935170179,0.003047710228179352
14372,248,0.12832929782082325,0.0017179902755267422,0.0033905895147618593
14373,248,0.07412587412587412,0.0017179902755267422,0.00335814984951687
14374,3545,0.009884969550763437,1.0,0.019576426719491943
14375,191,0.01460634128963306,0.004253553273161116,0.00658846215651615
14376,16828,0.001465380388325803,1.0,0.0029264723814169005
14377,2336,0.0011782162071710242,0.8280106453759148,0.002353084097703568
14378,191,0.02096177558569667,0.005291005291005291,0.008449304174950299
14379,276,0.5667695611327339,0.2570193946279315,0.3536604089608486
14380,191,0.02104887620406707,0.006120966905280631,0.00948400578685099
14381,248,0.07978533094812165,0.001807131280388979,0.0035342129244423314
14382,593,0.23311650241491946,0.8776539836031112,0.3683850616548651
14383,191,0.020913107511045654,0.00736590932669364,0.01089458339726868
14384,191,0.022664199814986123,0.005083514887436456,0.008304380984662317
14385,374,0.6840450780378166,0.9724711192545751,0.8031482985162767
14386,191,0.017591868647380767,0.004668534080298786,0.00737886365499713
14387,10572,0.0005622308639188343,1.0,0.0011238298759955899
14388,2012,0.24415769778334848,1.0,0.39248673736191425
14389,248,0.09320273078064707,0.0025445705024311183,0.004953892513153846
14390,4031,0.0066906085502041615,1.0,0.013292283633875777
14391,191,0.029692470837751856,0.005809731299927378,0.009718004338394794
14392,191,0.022435897435897436,0.007262164124909223,0.010972646759150403
14393,191,0.016869728209934397,0.0056022408963585435,0.008411214953271028
14394,248,0.1185595567867036,0.0017341977309562398,0.0034183938341120564
14395,5224,0.0012602287105608731,0.39341670260169614,0.0025124094392057956
14396,1410,0.15640802092414996,1.0,0.2705066344993969
14397,191,0.02741635687732342,0.006120966905280631,0.010007632940378257
14398,2117,0.6088154269972452,0.4217557251908397,0.4983089064261556
14399,191,0.026474686483975846,0.005913476501711796,0.009667571234735415
14400,191,0.017769002961500493,0.0056022408963585435,0.008518693800283956
14401,306,0.027386416479416704,0.9596964796616495,0.05325317172163397
14402,353,0.004434760567045191,0.3381992359012374,0.008754721660075902
14403,191,0.02329450915141431,0.004357298474945534,0.007341373885684322
14404,504,0.01538648418836296,1.0,0.03030665550105675
14405,191,0.019102621057307864,0.004461043676729951,0.007232968881412952
14406,248,0.11434426229508196,0.002260940032414911,0.004434202161474889
14407,248,0.09169550173010381,0.0012884927066450567,0.0025412757523934344
14408,191,0.026244693168660748,0.007054673721340388,0.011120196238757154
14409,248,0.09535696455317025,0.0015478119935170179,0.0030461791185218854
14410,254,0.013624305211616079,0.21979066200205707,0.02565812379150432
14411,286,0.14535124649414138,0.16805660678698156,0.15588146258832017
14412,248,0.10485436893203884,0.002625607779578606,0.005122934619337496
14413,248,0.08682544467892674,0.00233387358184765,0.004545562158195033
14414,248,0.0990990990990991,0.0015153970826580227,0.0029851461045439674
14415,2738,0.005735619552290484,1.0,0.01140581966231589
14416,380,0.3325643743375522,0.6310932323710364,0.4355885835613082
14417,191,0.019635343618513323,0.005809731299927378,0.008966455848210712
14418,191,0.01443001443001443,0.005187260089220874,0.007631257631257631
14419,191,0.0175054704595186,0.004979769685652039,0.007753816331475648
14420,254,0.59986194730989,0.27835689957683973,0.3802599145286679
14421,254,0.709207663695698,0.2877205220281798,0.40936469075101334
14422,191,0.023293829178586023,0.005913476501711796,0.009432401125268906
14423,191,0.016835016835016835,0.004668534080298786,0.007309941520467836
14424,13424,0.0016459897703776255,1.0,0.0032865698803525596
14425,28933,0.016579053780832995,0.0219017094017094,0.018872266973532795
14426,34406,0.022967101179391682,0.0686456400742115,0.03441860465116279
14427,534,0.02863777089783282,0.0009884854799497743,0.0019110089610825608
14428,191,0.02320107599193006,0.0071584189231248055,0.010941092523586776
14429,13114,0.00835694741930191,1.0,0.016575375298776746
14430,34406,0.03122923588039867,0.08719851576994433,0.045988258317025445
14431,191,0.03270745003028468,0.0056022408963585435,0.009565987599645704
14432,191,0.022605591909577633,0.007884635335615727,0.011691408353203599
14433,1551,0.059739880454041,0.6414877380778157,0.10930088825005654
14434,22191,0.07496740547588006,0.03182950456684196,0.0446862249854284
14435,191,0.042033235581622676,0.008922087353459902,0.014719726144629866
14436,371,0.2762223710649699,1.0,0.43287498687939546
14437,6086,0.004779976506731725,1.0,0.009514474051025639
14438,534,0.01653210303729335,0.0011487804226443321,0.00214828137490008
14439,8177,0.0018740290803284482,1.0,0.0037410473291711443
14440,191,0.021136521136521137,0.006328457308849466,0.00974051896207585
14441,191,0.023121387283236993,0.006639692914202718,0.010316756669621986
14442,191,0.01933050447901933,0.004253553273161116,0.006972789115646259
14443,2614,0.005235602094240838,0.0028760425654299686,0.0037126415444588825
14444,286,0.302967047622361,0.3628195068432273,0.3302029879420612
14445,191,0.04158215010141988,0.012760659819483348,0.019528459156942127
14446,191,0.017470565894417017,0.004772279282083204,0.007496740547588005
14447,603,0.004036147137986066,0.07754632677604263,0.0076729319389917654
14448,191,0.021768707482993196,0.004979769685652039,0.008105369807497468
14449,12639,0.0033513263484943033,1.0,0.006680264949049932
14450,191,0.02027027027027027,0.0056022408963585435,0.008778346744696415
14451,34406,0.024146054181389872,0.07606679035250463,0.03665623603039785
14452,274,0.07654970168874507,0.02717742514540102,0.04011339851098217
14453,248,0.12119328775637042,0.001580226904376013,0.0031197753761729157
14454,191,0.01594014313597918,0.005083514887436456,0.007708644694407299
14455,191,0.015625,0.0036310820624546117,0.0058927519151443725
14456,191,0.02694721299372462,0.007573399730262475,0.011823777129899578
14457,34406,0.030146425495262703,0.12987012987012986,0.04893393918210416
14458,926,0.37660181573453466,0.9997356607342252,0.5471074813032888
14459,248,0.10656934306569343,0.0017747163695299838,0.003491291698218485
14460,191,0.024489795918367346,0.008092125739184563,0.012164691203992514
14461,191,0.026964560862865947,0.007262164124909223,0.011442582754393136
14462,2063,0.01798240388746286,1.0,0.035329498464397424
14463,191,0.022591055786076533,0.005083514887436456,0.008299457994579946
14464,38577,0.006088387816144847,1.0,0.01210308734277421
14465,248,0.08206485771012574,0.0020097244732576987,0.003923367768268181
14466,191,0.017158818834796488,0.004461043676729951,0.007081103334705641
14467,4664,0.05762564022276397,1.0,0.10897171556965371
14468,2614,0.005439005439005439,0.004026459591601955,0.004627334324904974
14469,247,0.03608103427083682,0.9557967439565861,0.06953706561766458
14470,2241,0.006876790830945559,1.0,0.013659647125782584
14471,248,0.10170195101701951,0.001985413290113452,0.0038947929003489415
14472,34406,0.022254475084663765,0.08534322820037106,0.0353031465848043
14473,7638,0.006762835663855807,1.0,0.013434813889204436
14474,248,0.09050279329608939,0.001312803889789303,0.0025880661394680087
14475,191,0.02523524379811805,0.006120966905280631,0.009852216748768471
14476,191,0.02555366269165247,0.004668534080298786,0.007894736842105263
14477,2614,0.007135016465422613,0.003738855335058959,0.004906586148329874
14478,6765,0.0013721843975885546,1.0,0.0027406081753989235
14479,248,0.06722689075630252,0.0013614262560777957,0.002668805947624683
14480,34406,0.024413145539906103,0.09647495361781076,0.03896590483327089
14481,273,0.07397095305763626,1.0,0.1377522415239223
14482,191,0.023282442748091603,0.006328457308849466,0.009951872093971775
14483,1014,0.00011743706391739711,0.3737931034482759,0.00023480035904527232
14484,248,0.08598548297040759,0.001247974068071313,0.0024602407521307442
14485,191,0.02169701666020922,0.005809731299927378,0.009165302782324058
